STATE_ID, NODE_ID, PENDING_SECONDS
1064,56,0.0
1064,57,0.0
1064,58,0.0
1064,59,0.0
1064,60,0.0
1064,61,0.0
1064,62,0.0
1064,63,0.0
1064,64,0.0
1064,65,0.0
1064,66,0.0
1064,67,0.0
1064,68,0.0
1064,69,0.0
1064,70,0.0
1064,71,0.0
1064,72,0.0
1064,73,0.0
1064,74,0.0
1064,75,0.0
1064,76,0.0
1064,77,0.0
1064,78,0.0
1064,79,0.0
1064,80,0.0
1064,81,0.0
1064,82,0.0
1064,83,0.0
1064,84,0.0
1064,85,0.0
1064,86,0.0
1064,87,0.0
1064,88,0.0
1064,89,0.0
1064,90,0.0
1064,91,0.0
1064,92,0.0
1065,0,0.0
1065,1,0.0
1065,2,0.0
1065,3,0.0
1065,4,0.0
1065,5,0.0
1065,6,0.0
1065,7,0.0
1065,8,0.0
1065,9,0.0
1065,10,0.0
1065,11,0.0
1065,12,0.0
1065,13,0.0
1065,14,0.0
1065,15,0.0
1065,16,0.0
1065,17,0.0
1065,18,0.0
1065,19,0.0
1065,20,0.0
1065,21,0.0
1065,22,1.48
1065,23,95.904
1065,24,0.0
1065,25,0.0
1065,26,0.0
1065,27,0.0
1065,28,0.0
1065,29,0.0
1065,30,0.0
1065,31,0.0
1065,32,0.0
1065,33,0.0
1065,34,0.0
1065,35,0.0
1065,36,0.0
1065,37,0.0
1065,38,0.0
1065,39,0.0
1065,40,0.0
1065,41,0.0
1065,42,0.0
1065,43,0.0
1065,44,0.0
1065,45,0.0
1065,46,0.0
1065,47,0.0
1065,48,0.0
1065,49,0.0
1065,50,0.0
1065,51,0.0
1065,52,0.0
1065,53,0.0
1065,54,0.0
1065,55,0.0
1065,56,0.0
1065,57,0.0
1065,58,0.0
1065,59,0.0
1065,60,0.0
1065,61,0.0
1065,62,0.0
1065,63,0.0
1065,64,0.0
1065,65,0.0
1065,66,0.0
1065,67,0.0
1065,68,0.0
1065,69,0.0
1065,70,0.0
1065,71,0.0
1065,72,0.0
1065,73,0.0
1065,74,0.0
1065,75,0.0
1065,76,0.0
1065,77,0.0
1065,78,0.0
1065,79,0.0
1065,80,0.0
1065,81,0.0
1065,82,0.0
1065,83,0.0
1065,84,0.0
1065,85,0.0
1065,86,0.0
1065,87,0.0
1066,0,0.0
1066,1,0.0
1066,2,0.0
1066,3,0.0
1066,4,0.0
1066,5,0.0
1066,6,0.0
1066,7,0.0
1066,8,0.0
1066,9,0.0
1066,10,0.0
1066,11,0.0
1066,12,0.0
1066,13,0.0
1066,14,0.0
1066,15,0.0
1066,16,0.0
1066,17,0.0
1066,18,0.0
1066,19,0.0
1066,20,0.0
1066,21,0.0
1066,22,0.0
1066,23,0.0
1066,24,0.0
1066,25,0.0
1066,26,0.0
1066,27,0.0
1066,28,0.0
1066,29,0.0
1066,30,0.0
1066,31,0.0
1066,32,0.0
1066,33,0.0
1066,34,0.0
1066,35,0.0
1066,36,0.0
1066,37,0.0
1066,38,0.0
1066,39,0.0
1066,40,0.0
1066,41,0.0
1066,42,0.0
1066,43,0.0
1066,44,0.0
1066,45,0.0
1066,46,0.0
1066,47,0.0
1066,48,0.0
1066,49,0.0
1066,50,0.0
1066,51,0.0
1066,52,0.0
1066,53,0.0
1066,54,0.0
1066,55,0.0
1066,56,0.0
1066,57,0.0
1066,58,0.0
1066,59,0.0
1066,60,0.0
1066,61,0.0
1066,62,0.0
1066,63,0.0
1066,64,0.0
1066,65,0.0
1066,66,0.0
1066,67,0.0
1066,68,0.0
1066,69,0.0
1066,70,0.0
1066,71,0.0
1066,72,0.0
1066,73,0.0
1066,74,0.0
1066,75,0.0
1066,76,0.0
1066,77,0.0
1066,78,0.0
1066,79,0.0
1066,80,0.0
1066,81,0.0
1066,82,0.0
1066,83,0.0
1066,84,0.0
1067,0,0.0
1067,1,0.0
1067,2,0.0
1067,3,0.0
1067,4,0.0
1067,5,0.0
1067,6,0.0
1067,7,0.0
1067,8,0.0
1067,9,0.0
1067,10,0.0
1067,11,0.0
1067,12,0.0
1067,13,0.0
1067,14,0.0
1067,15,0.0
1067,16,0.0
1067,17,0.0
1067,18,0.0
1067,19,0.0
1067,20,0.0
1067,21,0.0
1067,22,0.0
1067,23,0.0
1067,24,0.0
1067,25,0.0
1067,26,0.0
1067,27,0.0
1067,28,0.0
1067,29,0.0
1067,30,0.0
1067,31,0.0
1067,32,0.0
1067,33,0.0
1067,34,0.0
1067,35,0.0
1067,36,0.0
1067,37,0.0
1067,38,0.0
1067,39,0.0
1067,40,0.0
1067,41,0.0
1067,42,0.0
1067,43,0.0
1067,44,0.0
1067,45,0.0
1067,46,0.0
1067,47,0.0
1067,48,0.0
1067,49,0.0
1067,50,0.0
1067,51,0.0
1067,52,0.0
1067,53,0.0
1067,54,33.321
1067,55,124.519
1067,56,110.357
1067,57,120.789
1067,58,140.038
1067,59,210.195
1067,60,129.273
1067,61,122.43
1067,62,148.82
1067,63,171.773
1067,64,202.474
1067,65,0.0
1067,66,0.0
1067,67,0.0
1067,68,0.0
1067,69,0.0
1067,70,0.0
1067,71,0.0
1067,72,0.0
1067,73,0.0
1067,74,0.0
1067,75,0.0
1067,76,0.0
1067,77,0.0
1067,78,0.0
1067,79,0.0
1067,80,0.0
1067,81,0.0
1067,82,0.0
1067,83,0.0
1067,84,0.0
1067,85,0.0
1067,86,0.0
1067,87,0.0
1067,88,0.0
1067,89,0.0
1067,90,0.0
1067,91,0.0
1067,92,0.0
1067,93,0.0
1067,94,0.0
1067,95,0.0
1067,96,0.0
1067,97,0.0
1067,98,0.0
1067,99,0.0
1067,100,0.0
1067,101,0.0
1067,102,0.0
1067,103,0.0
1067,104,0.0
1067,105,0.0
1067,106,0.0
1067,107,0.0
1068,0,0.0
1068,1,0.0
1068,2,0.0
1068,3,0.0
1068,4,0.0
1068,5,0.0
1068,6,0.0
1068,7,0.0
1068,8,0.0
1068,9,0.0
1068,10,0.0
1068,11,0.0
1068,12,0.0
1068,13,0.0
1068,14,0.0
1068,15,0.0
1068,16,0.0
1068,17,0.0
1068,18,0.0
1068,19,0.0
1068,20,0.0
1068,21,0.0
1068,22,0.0
1068,23,0.0
1068,24,0.0
1068,25,0.0
1068,26,0.0
1068,27,0.0
1068,28,0.0
1068,29,0.0
1068,30,0.0
1068,31,0.0
1068,32,0.0
1068,33,0.0
1068,34,0.0
1068,35,0.0
1068,36,0.0
1068,37,0.0
1068,38,0.0
1068,39,0.0
1068,40,0.0
1068,41,124.519
1068,42,110.357
1068,43,120.789
1068,44,140.038
1068,45,210.195
1068,46,129.273
1068,47,122.43
1068,48,148.82
1068,49,171.773
1068,50,202.474
1068,51,0.0
1068,52,0.0
1068,53,0.0
1068,54,0.0
1068,55,0.0
1068,56,0.0
1068,57,0.0
1068,58,0.0
1068,59,0.0
1068,60,0.0
1068,61,0.0
1068,62,0.0
1068,63,0.0
1068,64,0.0
1068,65,0.0
1068,66,0.0
1068,67,0.0
1068,68,0.0
1068,69,0.0
1068,70,0.0
1068,71,0.0
1068,72,0.0
1068,73,0.0
1068,74,0.0
1068,75,0.0
1068,76,0.0
1068,77,0.0
1068,78,0.0
1068,79,0.0
1068,80,0.0
1068,81,0.0
1068,82,0.0
1068,83,0.0
1068,84,0.0
1068,85,0.0
1068,86,0.0
1068,87,0.0
1069,0,0.0
1069,1,0.0
1069,2,0.0
1069,3,0.0
1069,4,0.0
1069,5,0.0
1069,6,0.0
1069,7,0.0
1069,8,0.0
1069,9,0.0
1069,10,0.0
1069,11,0.0
1069,12,0.0
1069,13,0.0
1069,14,0.0
1069,15,0.0
1069,16,0.0
1069,17,0.0
1069,18,0.0
1069,19,0.0
1069,20,0.0
1069,21,0.0
1069,22,0.0
1069,23,0.0
1069,24,0.0
1069,25,0.0
1069,26,0.0
1069,27,0.0
1069,28,0.0
1069,29,0.0
1069,30,0.0
1069,31,0.0
1069,32,0.0
1069,33,0.0
1069,34,0.0
1069,35,0.0
1069,36,0.0
1069,37,0.0
1069,38,0.0
1069,39,0.0
1069,40,0.0
1069,41,0.0
1069,42,0.0
1069,43,0.0
1069,44,0.0
1069,45,0.0
1069,46,0.0
1069,47,0.0
1069,48,0.0
1069,49,0.0
1069,50,0.0
1069,51,0.0
1069,52,0.0
1069,53,0.0
1069,54,0.0
1069,55,0.0
1069,56,98.04
1069,57,148.82
1069,58,171.773
1069,59,202.474
1069,60,0.0
1069,61,0.0
1069,62,0.0
1069,63,0.0
1069,64,0.0
1069,65,0.0
1069,66,0.0
1069,67,0.0
1069,68,0.0
1069,69,0.0
1069,70,0.0
1069,71,0.0
1069,72,0.0
1069,73,0.0
1069,74,343.836
1069,75,136.917
1069,76,39.254
1069,77,68.623
1069,78,99.462
1069,79,183.191
1069,80,132.154
1069,81,132.906
1069,82,157.823
1069,83,175.04
1069,84,205.914
1069,85,0.0
1069,86,0.0
1069,87,0.0
1069,88,0.0
1069,89,0.0
1069,90,0.0
1069,91,0.0
1069,92,0.0
1069,93,0.0
1069,94,0.0
1069,95,0.0
1069,96,0.0
1069,97,0.0
1069,98,0.0
1069,99,0.0
1069,100,0.0
1069,101,0.0
1069,102,0.0
1069,103,0.0
1069,104,0.0
1069,105,0.0
1069,106,0.0
1069,107,0.0
1069,108,0.0
1070,0,0.0
1070,1,0.0
1070,2,0.0
1070,3,0.0
1070,4,0.0
1070,5,0.0
1070,6,0.0
1070,7,0.0
1070,8,0.0
1070,9,0.0
1070,10,0.0
1070,11,0.0
1070,12,0.0
1070,13,0.0
1070,14,0.0
1070,15,0.0
1070,16,0.0
1070,17,0.0
1070,18,0.0
1070,19,0.0
1070,20,0.0
1070,21,0.0
1070,22,0.0
1070,23,0.0
1070,24,0.0
1070,25,0.0
1070,26,0.0
1070,27,0.0
1070,28,0.0
1070,29,0.0
1070,30,0.0
1070,31,0.0
1070,32,0.0
1070,33,0.0
1070,34,0.0
1070,35,0.0
1070,36,0.0
1070,37,0.0
1070,38,0.0
1070,39,0.0
1070,40,0.0
1070,41,0.0
1070,42,0.0
1070,43,0.0
1070,44,0.0
1070,45,0.0
1070,46,0.0
1070,47,0.0
1070,48,0.0
1070,49,0.0
1070,50,169.647
1070,51,0.0
1070,52,0.0
1070,53,0.0
1070,54,0.0
1070,55,0.0
1070,56,0.0
1070,57,0.0
1070,58,0.0
1070,59,0.0
1070,60,0.0
1070,61,0.0
1070,62,0.0
1070,63,136.917
1070,64,39.254
1070,65,68.623
1070,66,99.462
1070,67,183.191
1070,68,132.154
1070,69,132.906
1070,70,157.823
1070,71,175.04
1070,72,205.914
1070,73,0.0
1070,74,0.0
1070,75,0.0
1070,76,0.0
1070,77,0.0
1070,78,0.0
1070,79,0.0
1070,80,0.0
1070,81,0.0
1070,82,0.0
1070,83,0.0
1070,84,0.0
1070,85,0.0
1070,86,0.0
1070,87,0.0
1070,88,0.0
1070,89,0.0
1070,90,0.0
1070,91,0.0
1070,92,0.0
1070,93,0.0
1071,0,0.0
1071,1,0.0
1071,2,0.0
1071,3,0.0
1071,4,0.0
1071,5,0.0
1071,6,0.0
1071,7,0.0
1071,8,0.0
1071,9,0.0
1071,10,0.0
1071,11,0.0
1071,12,0.0
1071,13,0.0
1071,14,0.0
1071,15,0.0
1071,16,0.0
1071,17,0.0
1071,18,0.0
1071,19,0.0
1071,20,0.0
1071,21,0.0
1071,22,0.0
1071,23,0.0
1071,24,0.0
1071,25,0.0
1071,26,0.0
1071,27,0.0
1071,28,0.0
1071,29,0.0
1071,30,0.0
1071,31,0.0
1071,32,0.0
1071,33,0.0
1071,34,0.0
1071,35,0.0
1071,36,0.0
1071,37,0.0
1071,38,0.0
1071,39,0.0
1071,40,0.0
1071,41,98.415
1071,42,157.823
1071,43,175.04
1071,44,205.914
1071,45,0.0
1071,46,0.0
1071,47,0.0
1071,48,0.0
1071,49,0.0
1071,50,0.0
1071,51,0.0
1071,52,0.0
1071,53,0.0
1071,54,0.0
1071,55,0.0
1071,56,0.0
1071,57,0.0
1071,58,0.0
1071,59,0.0
1071,60,0.0
1071,61,0.0
1071,62,0.0
1071,63,0.0
1071,64,0.0
1071,65,0.0
1071,66,0.0
1071,67,0.0
1071,68,18.748
1071,69,110.008
1071,70,95.785
1071,71,109.586
1071,72,130.51
1071,73,202.152
1071,74,129.273
1071,75,122.43
1071,76,148.82
1071,77,171.773
1071,78,202.474
1071,79,0.0
1071,80,0.0
1071,81,0.0
1071,82,0.0
1071,83,0.0
1071,84,0.0
1071,85,0.0
1071,86,0.0
1071,87,0.0
1071,88,0.0
1072,0,0.0
1072,1,0.0
1072,2,0.0
1072,3,0.0
1072,4,0.0
1072,5,0.0
1072,6,0.0
1072,7,0.0
1072,8,0.0
1072,9,0.0
1072,10,0.0
1072,11,0.0
1072,12,0.0
1072,13,0.0
1072,14,0.0
1072,15,0.0
1072,16,0.0
1072,17,0.0
1072,18,0.0
1072,19,0.0
1072,20,0.0
1072,21,0.0
1072,22,0.0
1072,23,0.0
1072,24,0.0
1072,25,0.0
1072,26,0.0
1072,27,0.0
1072,28,0.0
1072,29,0.0
1072,30,0.0
1072,31,0.0
1072,32,0.0
1072,33,0.0
1072,34,0.0
1072,35,0.0
1072,36,0.0
1072,37,0.0
1072,38,0.0
1072,39,0.0
1072,40,0.0
1072,41,0.0
1072,42,0.0
1072,43,0.0
1072,44,0.0
1072,45,0.0
1072,46,0.0
1072,47,0.0
1072,48,0.0
1072,49,0.0
1072,50,0.0
1072,51,0.0
1072,52,0.0
1072,53,0.0
1072,54,0.0
1072,55,0.0
1072,56,0.0
1072,57,0.0
1072,58,0.0
1072,59,0.0
1072,60,0.0
1072,61,170.022
1072,62,0.0
1072,63,0.0
1072,64,0.0
1072,65,0.0
1072,66,0.0
1072,67,0.0
1072,68,0.0
1072,69,0.0
1072,70,0.0
1072,71,0.0
1072,72,0.0
1072,73,0.0
1072,74,0.0
1072,75,0.0
1072,76,0.0
1072,77,110.008
1072,78,95.785
1072,79,109.586
1072,80,130.51
1072,81,202.152
1072,82,129.273
1072,83,122.43
1072,84,148.82
1072,85,171.773
1072,86,202.474
1072,87,0.0
1072,88,0.0
1072,89,0.0
1072,90,0.0
1072,91,0.0
1072,92,0.0
1072,93,0.0
1072,94,0.0
1072,95,0.0
1072,96,0.0
1073,0,0.0
1073,1,0.0
1073,2,0.0
1073,3,0.0
1073,4,0.0
1073,5,0.0
1073,6,0.0
1073,7,0.0
1073,8,0.0
1073,9,0.0
1073,10,0.0
1073,11,0.0
1073,12,105.813
1073,13,175.571
1073,14,74.325
1073,15,93.321
1073,16,116.567
1073,17,190.436
1073,18,136.038
1073,19,133.125
1073,20,158.012
1073,21,175.092
1073,22,205.884
1073,23,0.0
1073,24,0.0
1073,25,0.0
1073,26,0.0
1073,27,0.0
1073,28,0.0
1073,29,0.0
1073,30,0.0
1073,31,0.0
1073,32,18.785
1073,33,0.0
1073,34,0.0
1073,35,0.0
1073,36,0.0
1073,37,0.0
1073,38,0.0
1073,39,0.0
1073,40,0.0
1073,41,0.0
1073,42,0.0
1073,43,0.0
1073,44,0.0
1073,45,0.0
1073,46,0.0
1073,47,0.0
1073,48,0.0
1073,49,0.0
1073,50,0.0
1073,51,0.0
1073,52,0.0
1073,53,0.0
1073,54,0.0
1073,55,0.0
1073,56,0.0
1073,57,0.0
1073,58,0.0
1073,59,0.0
1073,60,0.0
1073,61,0.0
1073,62,0.0
1073,63,0.0
1073,64,0.0
1073,65,0.0
1073,66,0.0
1073,67,0.0
1073,68,0.0
1073,69,0.0
1073,70,0.0
1073,71,0.0
1073,72,0.0
1073,73,0.0
1073,74,0.0
1073,75,0.0
1073,76,0.0
1073,77,0.0
1073,78,0.0
1073,79,0.0
1073,80,0.0
1073,81,147.412
1073,82,0.0
1073,83,0.0
1073,84,0.0
1073,85,0.0
1073,86,0.0
1073,87,0.0
1073,88,0.0
1073,89,0.0
1073,90,0.0
1073,91,0.0
1073,92,0.0
1073,93,0.0
1073,94,0.0
1073,95,0.0
1073,96,0.0
1073,97,0.0
1073,98,0.0
1073,99,0.0
1073,100,0.0
1073,101,0.0
1073,102,0.0
1073,103,0.0
1073,104,0.0
1073,105,0.0
1073,106,82.703
1073,107,148.82
1073,108,171.773
1073,109,202.474
1073,110,0.0
1073,111,0.0
1073,112,0.0
1073,113,0.0
1073,114,0.0
1073,115,0.0
1073,116,0.0
1073,117,0.0
1073,118,0.0
1073,119,0.0
1074,0,0.0
1074,1,0.0
1074,2,0.0
1074,3,0.0
1074,4,175.571
1074,5,74.325
1074,6,93.321
1074,7,116.567
1074,8,190.436
1074,9,136.038
1074,10,133.125
1074,11,158.012
1074,12,175.092
1074,13,205.884
1074,14,0.0
1074,15,0.0
1074,16,0.0
1074,17,0.0
1074,18,0.0
1074,19,0.0
1074,20,0.0
1074,21,0.0
1074,22,0.0
1074,23,18.785
1074,24,0.0
1074,25,0.0
1074,26,0.0
1074,27,0.0
1074,28,0.0
1074,29,0.0
1074,30,0.0
1074,31,0.0
1074,32,0.0
1074,33,0.0
1074,34,0.0
1074,35,0.0
1074,36,0.0
1074,37,0.0
1074,38,0.0
1074,39,0.0
1074,40,0.0
1074,41,0.0
1074,42,0.0
1074,43,0.0
1074,44,0.0
1074,45,0.0
1074,46,0.0
1074,47,0.0
1074,48,0.0
1074,49,0.0
1074,50,0.0
1074,51,0.0
1074,52,0.0
1074,53,0.0
1074,54,0.0
1074,55,0.0
1074,56,0.0
1074,57,0.0
1074,58,0.0
1074,59,0.0
1074,60,0.0
1074,61,0.0
1074,62,147.412
1074,63,0.0
1074,64,0.0
1074,65,0.0
1074,66,0.0
1074,67,0.0
1074,68,0.0
1074,69,0.0
1074,70,0.0
1074,71,0.0
1074,72,0.0
1074,73,0.0
1074,74,0.0
1074,75,0.0
1074,76,0.0
1074,77,0.0
1074,78,0.0
1074,79,0.0
1074,80,0.0
1074,81,0.0
1074,82,0.0
1074,83,0.0
1074,84,154.31
1074,85,0.0
1074,86,0.0
1074,87,0.0
1074,88,0.0
1074,89,0.0
1074,90,0.0
1074,91,0.0
1074,92,0.0
1074,93,0.0
1074,94,0.0
1075,0,0.0
1075,1,89.65800000000002
1075,2,133.125
1075,3,158.012
1075,4,175.092
1075,5,205.884
1075,6,0.0
1075,7,0.0
1075,8,0.0
1075,9,0.0
1075,10,0.0
1075,11,0.0
1075,12,0.0
1075,13,0.0
1075,14,0.0
1075,15,18.785
1075,16,0.0
1075,17,0.0
1075,18,0.0
1075,19,0.0
1075,20,0.0
1075,21,0.0
1075,22,0.0
1075,23,0.0
1075,24,0.0
1075,25,0.0
1075,26,0.0
1075,27,0.0
1075,28,0.0
1075,29,0.0
1075,30,0.0
1075,31,0.0
1075,32,0.0
1075,33,0.0
1075,34,0.0
1075,35,0.0
1075,36,11.602
1075,37,63.722
1075,38,69.3
1075,39,109.568
1075,40,142.517
1075,41,211.145
1075,42,0.0
1075,43,0.0
1075,44,0.0
1075,45,0.0
1075,46,0.0
1075,47,0.0
1075,48,0.0
1075,49,0.0
1075,50,0.0
1075,51,0.0
1075,52,0.0
1075,53,0.0
1075,54,0.0
1075,55,0.0
1075,56,0.0
1075,57,0.0
1075,58,0.0
1075,59,0.0
1075,60,0.0
1075,61,0.0
1075,62,0.0
1075,63,0.0
1075,64,0.0
1075,65,0.0
1075,66,0.0
1075,67,0.0
1075,68,0.0
1075,69,0.0
1075,70,0.0
1075,71,0.0
1075,72,0.0
1075,73,0.0
1075,74,0.0
1075,75,0.0
1075,76,0.0
1075,77,0.0
1075,78,0.0
1075,79,0.0
1075,80,0.0
1075,81,0.0
1075,82,0.0
1075,83,0.0
1075,84,0.0
1075,85,0.0
1075,86,0.0
1075,87,0.0
1075,88,0.0
1075,89,0.0
1075,90,0.0
1075,91,0.0
1075,92,0.0
1075,93,0.0
1075,94,0.0
1075,95,0.0
1075,96,0.0
1075,97,0.0
1075,98,0.0
1075,99,0.0
1075,100,0.0
1075,101,0.0
1075,102,0.0
1075,103,0.0
1075,104,0.0
1075,105,0.0
1075,106,0.0
1075,107,0.0
1075,108,0.0
1075,109,0.0
1075,110,0.0
1075,111,0.0
1075,112,0.0
1075,113,0.0
1075,114,0.0
1075,115,0.0
1075,116,0.0
1075,117,0.0
1075,118,0.0
1075,119,0.0
1075,120,0.0
1075,121,0.0
1075,122,0.0
1075,123,0.0
1075,124,0.0
1075,125,0.0
1076,0,0.0
1076,1,13.936000000000007
1076,2,205.884
1076,3,0.0
1076,4,0.0
1076,5,0.0
1076,6,0.0
1076,7,0.0
1076,8,0.0
1076,9,0.0
1076,10,0.0
1076,11,0.0
1076,12,18.785
1076,13,0.0
1076,14,0.0
1076,15,0.0
1076,16,0.0
1076,17,0.0
1076,18,0.0
1076,19,0.0
1076,20,0.0
1076,21,0.0
1076,22,11.602
1076,23,63.722
1076,24,69.3
1076,25,109.568
1076,26,142.517
1076,27,211.145
1076,28,0.0
1076,29,0.0
1076,30,0.0
1076,31,0.0
1076,32,0.0
1076,33,0.0
1076,34,0.0
1076,35,0.0
1076,36,0.0
1076,37,0.0
1076,38,0.0
1076,39,0.0
1076,40,0.0
1076,41,0.0
1076,42,0.0
1076,43,0.0
1076,44,0.0
1076,45,0.0
1076,46,0.0
1076,47,0.0
1076,48,0.0
1076,49,0.0
1076,50,0.0
1076,51,0.0
1076,52,0.0
1076,53,0.0
1076,54,0.0
1076,55,0.0
1076,56,0.0
1076,57,0.0
1076,58,0.0
1076,59,0.0
1076,60,0.0
1076,61,0.0
1076,62,0.0
1076,63,0.0
1076,64,0.0
1076,65,0.0
1076,66,0.0
1076,67,0.0
1076,68,0.0
1076,69,0.0
1076,70,0.0
1076,71,0.0
1076,72,0.0
1076,73,0.0
1076,74,0.0
1076,75,0.0
1076,76,0.0
1076,77,0.0
1076,78,0.0
1076,79,0.0
1076,80,0.0
1076,81,0.0
1076,82,0.0
1076,83,0.0
1076,84,0.0
1076,85,0.0
1076,86,0.0
1076,87,0.0
1076,88,0.0
1076,89,0.0
1076,90,0.0
1076,91,0.0
1076,92,0.0
1076,93,0.0
1076,94,0.0
1076,95,0.0
1076,96,0.0
1077,0,0.0
1077,1,0.0
1077,2,0.0
1077,3,0.0
1077,4,0.0
1077,5,0.0
1077,6,0.0
1077,7,0.0
1077,8,0.0
1077,9,0.0
1077,10,0.0
1077,11,0.0
1077,12,0.0
1077,13,0.0
1077,14,0.0
1077,15,0.0
1077,16,0.0
1077,17,0.0
1077,18,0.0
1077,19,0.0
1077,20,0.0
1077,21,0.0
1077,22,13.015
1077,23,105.832
1077,24,0.0
